time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1656288010,151d75,55.688067937301376,44.83426094055176,232.97555174202773,140.01624074185327,7.80288,AZV5291 ,False,False,False,,7368.54,7642.86,1656288009.715,1656288009.715
1656288010,4064a1,46.894117452330505,19.319105881911057,216.37553779783906,306.97887664806717,0.0,TOM81J  ,False,False,False,3237,11582.400000000001,12070.080000000002,1656288009.777,1656288009.954
1656288010,e0b0c4,,,173.30579209993635,222.5940294833547,0.0,FBZ5801 ,False,False,False,,,,,1656288009.129
1656288010,a9d70d,33.46970897609904,-117.19093789859693,53.03765450212278,8.36588612403259,0.97536,N733JW  ,False,False,False,,2377.44,2476.5,1656288009.82,1656288009.99
1656288010,acd729,29.613461251986227,-98.58204561121323,60.967582994695796,116.56505117707799,-3.5763200000000004,N9262Y  ,False,False,False,,914.4000000000001,952.5000000000001,1656288009.668,1656288009.722
1656288010,a0b6ea,32.6085205078125,-102.22783813476559,193.59095746431177,341.565051177078,5.52704,SKW5543 ,False,False,False,,6126.4800000000005,6522.72,1656288009.929,1656288009.929
1656288010,a3819d,37.262420654296875,-121.67948621384639,99.09558922621774,324.08196957282877,-2.9260800000000002,N325HL  ,False,False,False,7205,2186.94,2293.62,1656288009.792,1656288009.964
1656288010,a24ad3,39.38127136230469,-119.35206537661344,180.60574891462343,340.53280648551225,0.0,N247JL  ,False,False,False,1002,10972.800000000001,11567.160000000002,1656288009.306,1656288009.674
1656288010,c06151,49.415665965969275,-120.11504323858964,198.89764956692997,67.81332210655202,0.0,WEN3868 ,False,False,False,,7620.0,7970.52,1656287997.806,1656288009.729
1656288010,a95fc7,,,233.17880124645322,131.7805051031472,0.0,,False,False,False,,,,,1656288005.696
1656288010,a33734,37.343041371491,-85.90789131496263,228.413136,18.924644416051237,-3.2512000000000003,N306SH  ,False,False,False,4164,13723.62,14356.08,1656288009.803,1656288009.803
1656288010,a2ab73,36.78958181607521,-118.74537691156914,229.62880879597108,11.108542162752464,0.0,AAY1462 ,False,False,False,7367,10363.2,10949.94,1656288009.462,1656288009.569
1656288010,841066,31.652435302734375,130.56254667394302,85.98450934641248,201.03751102542182,6.1772800000000005,JL3725  ,False,False,False,,2651.76,2819.4,1656288009.943,1656288009.943
1656288010,ab8112,29.716323852539062,-85.54150508000299,236.42494050872952,85.25706513147065,0.0,AAL2011 ,False,False,False,3663,10668.0,11323.32,1656288009.65,1656288009.76
1656288010,a2fd3c,33.142547607421875,-95.42202758789062,138.38926080959692,193.10636656846296,0.0,N292DJ  ,False,False,False,2104,9144.0,9700.26,1656287997.363,1656288009.668
1656288010,4caa5a,53.732501531051376,17.469715791590072,235.53277937815986,354.86222104366186,0.0,RYR4PG  ,False,False,False,4517,10972.800000000001,11384.28,1656288009.851,1656288009.919
1656288010,ab2ef2,41.94426455740201,-73.22113037109375,246.8151984269293,75.26859412908269,5.20192,N82EM   ,False,False,False,1755,10850.880000000001,11384.28,1656288009.952,1656288009.952
1656288010,c1e17d,,,,,,YZTX1B  ,False,False,False,1414,10401.300000000001,,,1656288009.154
1656288010,a51b1a,33.63468933105469,-84.3541483976403,107.56309305676605,91.6444032646951,3.5763200000000004,UAL289  ,False,False,False,,876.3000000000001,937.2600000000001,1656288009.881,1656288009.881
1656288010,0d0d41,29.528732299804688,-112.04755342923676,231.3568547563612,315.18017481336824,0.0,VOI427  ,False,False,False,0002,11582.400000000001,12291.060000000001,1656288009.595,1656288009.753
1656288010,a2e8de,33.99440002441406,-104.0856497628348,151.41529846558618,111.94600420654703,-0.32512,00000000,False,False,False,,8229.6,8702.04,1656288009.675,1656288009.815
1656288010,a320c1,33.48518371582031,-96.11048583984376,206.23815504617596,220.24475083587458,-11.05408,EJA300  ,False,False,False,2171,4404.360000000001,4678.68,1656288009.295,1656288009.798
1656288010,4bd185,47.54407979674258,14.690903883713942,217.5325708825579,315.0,0.0,TWI301  ,False,False,False,3207,9753.6,8793.48,1656288009.983,1656288009.995
1656288010,abb804,34.03825145656779,-83.61888885498047,110.12106119921228,181.33844292102373,8.128,GAJ854  ,False,False,False,7116,5044.4400000000005,5334.000000000001,1656288009.257,1656288009.996
1656288010,ab678e,33.19903564453125,-83.8338684082031,214.01859692518732,313.05191499348507,-12.679680000000001,DAL1785 ,False,False,False,6414,4953.0,5265.420000000001,1656288009.882,1656288009.882
1656288010,3a3312,13.180940272444385,-59.59138569078948,73.1397538464956,316.42497427251544,5.20192,FOMYS   ,False,False,False,1743,2461.26,2567.94,1656288009.524,1656288009.705
1656288010,a9e536,30.027969360351562,-98.27442842371323,65.11324841196851,58.57043438516149,0.0,N737BS  ,False,False,False,,1653.5400000000002,1752.6000000000001,1656288009.514,1656288009.514
1656288010,02006f,37.822389764300844,-1.7363175101901902,269.2670859636521,59.07378984493277,0.0,RAM228  ,False,False,False,,10972.800000000001,11483.340000000002,1656288009.685,1656288009.982
1656288010,896e82,,,,,,        ,False,False,False,,,,,1656288008.974
1656288010,738050,44.20903015136719,21.705780029296875,262.5519777221182,146.99495806518289,0.0,ELY2524 ,False,False,False,6002,10668.0,11140.44,1656288009.457,1656288009.997
1656288010,a3f4f2,40.860992431640625,-72.7645263671875,50.766005382798916,109.5366549381284,0.32512,,False,False,False,,213.36,,1656288005.54,1656288005.54
1656288010,aa56b6,33.85533142089844,-118.47757144850127,162.63673330154393,43.846549548894636,6.1772800000000005,UAL783  ,False,False,False,,3482.34,3665.2200000000003,1656288009.955,1656288009.96
1656288010,a448d5,39.47680974410752,-102.579345703125,209.99525942843363,277.177245850855,-0.32512,UAL1742 ,False,False,False,1753,10363.2,10896.6,1656288009.388,1656288009.924
1656288010,780bb9,44.53415175615731,-88.8822081030869,276.83254103663273,135.37644517128598,-3.90144,CAO1055 ,False,False,False,,9509.76,9745.980000000001,1656288009.712,1656288009.714
1656288010,a163f2,36.05809020996094,-102.83649444580078,244.95314669894307,121.9543629370514,0.32512,AAL2065 ,False,False,False,4061,10668.0,11231.88,1656288009.93,1656288009.93
1656288010,ab48cc,43.95799255371094,-89.82670983602833,208.57008883428753,321.20776722166204,-5.20192,SCX216  ,False,False,True,6323,10995.66,11338.56,1656288009.972,1656288009.972
1656288010,4cac20,46.41796875,8.564445681688262,225.14787270749295,307.760162603378,0.32512,RYR4BN  ,False,False,False,7512,11582.400000000001,12062.460000000001,1656288009.823,1656288009.983
1656288010,a261c9,45.44627380371094,-123.2031685965402,26.397544819832923,236.92932217723833,0.32512,N25233  ,False,False,False,,1386.8400000000001,1432.5600000000002,1656288009.89,1656288010.0
